lemma,pos,semantic_relationship,sense_source,sense_target
briljanten ,adjective,narrower,ki prinaša velik uspeh ali dobiček,zelo dober; najboljše kakovosti
roditi ,verb,broader,spraviti na svet,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,o materi in otroku,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,postati starš; dobiti otroka,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,o živalih,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,začeti živeti,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,glede na čas in kraj,"povzročiti, da se nekdo rodi"
roditi ,verb,narrower,glede na telesne in duševne lastnosti,"povzročiti, da se nekdo rodi"
roditi ,verb,broader,pojaviti se; nastati,ustvariti ali tvoriti
roditi ,verb,narrower,o ustanovah in pojavih,ustvariti ali tvoriti
roditi ,verb,exact,"dati sad, pridelek; obroditi",ustvariti ali tvoriti
roditi ,verb,narrower,o rastlinah,ustvariti ali tvoriti
roditi ,verb,narrower,o zemlji,ustvariti ali tvoriti
slikati ,verb,exact,fotografirati,narediti film ali fotografijo nečesa
spati ,verb,exact,ležati v postelji z zaprtimi očmi,biti v spečem stanju
spati ,verb,related,imeti prostor za spanje,biti zmožen gostiti nekoga za prenočevanje
spati ,verb,narrower,biti nedejaven,biti v spečem stanju
čeden ,adjective,exact,ki lepo izgleda; lep; privlačen,"prijeten po izgledu, zlasti zaradi skladnosti z idealom oblike in razmerja"
čeden ,adjective,narrower,o človeku,"prijeten po izgledu, zlasti zaradi skladnosti z idealom oblike in razmerja"
čeden ,adjective,narrower,o stvareh,zelo prijeten na pogled
čeden ,adjective,exact,ki obstaja v veliki količini,"velik po količini, meri ali stopnji"
čelo ,noun,related,vodilni položaj,prednji del vojaške postrojitve ali procesije
čelo ,noun,narrower,sprednji del česa,"stran, ki je sprednja ali izstopa"
čelo ,noun,exact,glasbilo,veliko glasbilo s strunami; igralec ga igra sede in ga med igranjem drži pokonci
anatomija ,noun,broader,znanstvena veda,"veja morfologije, ki se ukvarja s sestavo živali"
aplikacija ,noun,exact,računalniški program,"program, ki računalniku daje navodila, ki uporabniku dodelijo orodja, s katerimi lahko razreši nalogo"
aplikacija ,noun,exact,prenos teorije v prakso; uporaba,"dejanje, s katerim začnemo delovanje nečesa"
aplikacija ,noun,narrower,o znanju,"dejanje, s katerim začnemo delovanje nečesa"
aplikacija ,noun,narrower,o pravilih,"dejanje, s katerim začnemo delovanje nečesa"
enoglasno ,adverb,exact,soglasno; enotno,s popolnim strinjanjem; brez razhajanja
enoglasno ,adverb,related,kot z enim glasom; v en glas,s popolnim strinjanjem; brez razhajanja
aranžma ,noun,narrower,ureditev cvetja,"urejena skupina (stvari ali oseb), ki se šteje kot enota; rezultat aranžiranja"
aranžma ,noun,exact,glasbeno delo,"glasbeno delo, ki je bilo prilagojeno za izvedbo s strani določenega števila glasov ali glasbil"
gladko ,adverb,exact,brez težav; z lahkoto,brez problemov ali težav
absoluten ,adjective,broader,splošno veljaven; brezpogojen; nesporen,dovršen in neomejen oz. brezpogojen;  v pogovorni rabi včasih uporabljen kot intenzifikator
absoluten ,adjective,narrower,popoln; dokončen,popoln ali dovršen ali čist
absoluten ,adjective,narrower,o obliki vladanja,zakonsko neomejen
aktivirati ,verb,broader,"povzročiti, da postane kaj dejavno","sprožiti, začeti"
aktivirati ,verb,related,"o človeku, dejavnosti",spraviti v dejavnost oz. spodbuditi k živahnejši dejavnosti
aktivirati ,verb,related,o procesu v telesu,povečati adsorptivnost
aktivirati ,verb,related,o kemični reakciji,"oksidirati (odplake) z namenom spodbuditi rast organizmov, ki razkrajajo organske snovi"
aktivirati ,verb,narrower,v računalništvu,"sprožiti, začeti"
aktivirati ,verb,narrower,povzročiti delovanje naprave,"sprožiti, začeti"
aktivirati ,verb,related,o eksplozivih,narediti (snov) radioaktivno
aplikacija ,noun,exact,računalniški program,"program, ki posreduje navodila računalniškemu orodju, s katerim lahko uporabnik opravi nalogo"
aplikacija ,noun,exact,prenos teorije v prakso; uporaba,spraviti v uporabo
aplikacija ,noun,narrower,o znanju,spraviti v uporabo
aplikacija ,noun,narrower,o pravilih,spraviti v uporabo
boben ,noun,exact,glasbilo,"glasbilo oz. tolkalo; v obliki votlega valja, ki ima na obeh straneh napeto opno"
boben ,noun,narrower,v glasbeni skupini,"glasbilo oz. tolkalo; v obliki votlega valja, ki ima na obeh straneh napeto opno"
boben ,noun,exact,naprava ali predmet,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,za žrebanje,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,pri strojih,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,za navijanje,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,na televiziji,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,pri tiskalniku,"izbočena, valjasta oblika; votla, s ploskimi stranicami"
boben ,noun,narrower,"pri revolverju, pištoli","izbočena, valjasta oblika; votla, s ploskimi stranicami"
brazda ,noun,exact,dolg ozek rez v zemlji,dolg plitek jarek v zemlji (še posebno pri oranju)
brazda ,noun,exact,zareza,dolga ozka vdolbina v površini
cepiti ,verb,exact,prejeti ali vnesti cepivo,izvajati cepljenje oz. vzpostaviti imunost z vnašanjem cepiva
cepiti ,verb,broader,deliti na več delov,"ločiti ali razsekati z orodjem, recimo z rezilom"
cepiti ,verb,narrower,sekati,"ločiti ali razsekati z orodjem, recimo z rezilom"
cepiti ,verb,broader,izboljšati kakovost,zraščati dele različnih rastlin
cepiti ,verb,exact,o rastlinah,zraščati dele različnih rastlin
deblo ,noun,exact,oleseneli del rastline,"glavno steblo drevesa; navadno prekrito z lubjem; del, ki je komercialno donosen v lesni industriji"
deblo ,noun,exact,o rastlinah in živalih,"(botanika) taksonomska enota rastlinstva, ki ustreza deblu (phylum)"
dialog ,noun,exact,pogovor,izmenjava mnenj z namenom doseči soglasje
dialog ,noun,exact,komunikacija,izmenjava mnenj z namenom doseči soglasje
dialog ,noun,exact,dvogovor,pogovor med dvema osebama
dialog ,noun,exact,literarno delo,literarni sestavek v obliki pogovora med dvema osebama
dialog ,noun,narrower,"v filmu, knjigi",literarni sestavek v obliki pogovora med dvema osebama
dihati ,verb,exact,vdihavati in izdihavati zrak,zajeti in iztisniti zrak iz pljuč
dihati ,verb,narrower,o ljudeh in živalih,zajeti in iztisniti zrak iz pljuč
dihati ,verb,exact,izžarevati,"izražati, izkazati"
formalen ,adjective,narrower,v skladu z uradnimi predpisi,v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,narrower,o izobrazbi,v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,exact,v skladu z družbenimi normami,v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,narrower,o pomembnem dogodku,v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,narrower,o oblačilu,v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,narrower,"o načinu obnašanja, komuniciranja",v skladu z ustaljenimi normami in navadami in zahtevami (npr. formalna obleka)
formalen ,adjective,narrower,o zunanji obliki,upodobljen v poenostavljeni ali simbolni obliki
formalen ,adjective,narrower,o obliki,upodobljen v poenostavljeni ali simbolni obliki
formalen ,adjective,exact,navidezen,zgolj na videz
glas ,noun,broader,zvok,"zvok, ki ga povzroči vibracija glasilk v povezavi z resonanco vokalnega trakta"
glas ,noun,broader,ko govorimo,značilna lastnost ali ton ali stanje posameznikovega govora
glas ,noun,narrower,ko prepevamo,"zvok, ki ga povzroči vibracija glasilk v povezavi z resonanco vokalnega trakta"
glas ,noun,narrower,oglašanje,"zvok, ki ga povzroči vibracija glasilk v povezavi z resonanco vokalnega trakta"
glas ,noun,exact,ki ga proizvede predmet,"melodija, ki jo v polifoniji izvaja določen glas ali inštrument"
glas ,noun,related,kot bolezenski simptom,"zvok, ki spominja na govorni izraz"
glas ,noun,broader,najmanjši zvočni del besede,"(fonetika) posamezna zvočna enota govora, ne glede na to, ali v določenem jeziku deluje kot fonem"
glas ,noun,broader,mnenje,"sredstvo ali dejanje, s katerim nekaj izrazimo ali sporočimo"
glas ,noun,narrower,mnenje skupine ljudi,"sredstvo ali dejanje, s katerim nekaj izrazimo ali sporočimo"
glas ,noun,related,"oseba, ki izraža mnenje",(metonimija) pevec
glas ,noun,broader,splošno uveljavljeno mnenje o čem,"sredstvo ali dejanje, s katerim nekaj izrazimo ali sporočimo"
glas ,noun,exact,misli ali občutki,"zvok, ki spominja na govorni izraz"
glas ,noun,exact,"o glasovanju, volitvah","odločitev sprejeta na podlagi števila oseb, ki so v prid določene možnosti"
glasben ,adjective,broader,o glasbi,za katerega je značilna glasba oz. ki je zmožen ustvariti glasbo
glasben ,adjective,broader,o produkciji ali delu,za katerega je značilna glasba oz. ki je zmožen ustvariti glasbo
globalen ,adjective,exact,svetovni; mednarodni,ki se nanaša na ves svet; ki ni omejenega dometa ali provincialen
globalen ,adjective,broader,splošno veljaven; razširjen,ki se nanaša na ves svet; ki ni omejenega dometa ali provincialen
globalen ,adjective,narrower,zemeljski; planetarni,ki se nanaša na ves svet; ki ni omejenega dometa ali provincialen
globalen ,adjective,exact,ki zadeva celoto; celostni,ki obsega vse
gojiti ,verb,exact,pridelovati; vzrejati,"pridelati z gojenjem, navadno s pomočjo izboljšav, ki jih vnašajo poljedelski postopki"
gojiti ,verb,narrower,"imeti predstavo, pričakovanja","vztrajati pri (teoriji), podpirati (mnenje), vzdrževati (čustvo)"
gojiti ,verb,exact,o občutkih,imeti rad; biti navezan
gojiti ,verb,exact,izvajati in spodbujati; negovati,"pomagati razviti, pomagati vzgojiti"
gojiti ,verb,narrower,o stikih,"pomagati razviti, pomagati vzgojiti"
gojiti ,verb,narrower,o  [športu],"pomagati razviti, pomagati vzgojiti"
gojiti ,verb,broader,ukvarjati se,"pomagati razviti, pomagati vzgojiti"
igra ,noun,broader,šport,vnaprej določen načrt delovanja v skupinskih športih
igra ,noun,broader,vrsta športa,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,narrower,pri golfu,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,related,pri tenisu,"(tenis) delitev tekme, pri kateri ima servis eden izmed igralcev"
igra ,noun,exact,tekmovanje; srečanje,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,narrower,del tekmovanja,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,narrower,prireditev,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,exact,film; predstava,gledališka uprizoritev dramskega teksta
igra ,noun,exact,zabava,razvedrilo ali zabava
igra ,noun,narrower,računalniška igra,razvedrilo ali zabava
igra ,noun,narrower,partija,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,narrower,prireditev,posamična športna prireditev  oz. drugo tekmovanje
igra ,noun,exact,o otrocih,"otroška dejavnost, ki ji, bolj kot ustaljena pravila, botruje domišljija"
igra ,noun,broader,dogajanje; splet dogodkov,"stanje, v katerem je možno delovati"
igra ,noun,broader,nemoralno delovanje,"stanje, v katerem je možno delovati"
intenzivno ,adverb,exact,"z veliko truda, napora in časa",na silovit način
intenzivno ,adverb,exact,zelo čustveno,z energijo; energično
izdati ,verb,exact,urediti za objavo in prodajo,pripraviti in dati v javni obtok ali v prodajo
izdati ,verb,exact,o dokumentih in listinah,"napraviti, da stopi v veljavo javen dokument (npr. nalog)"
izdati ,verb,broader,dati v obtok,"napraviti, da stopi v veljavo javen dokument (npr. nalog)"
izdati ,verb,broader,razkriti,"povzročiti, da se nekaj razkrije in s tem ogroziti"
izdati ,verb,exact,skrivne podatke,"povzročiti, da se nekaj razkrije in s tem ogroziti"
izdati ,verb,exact,povedati kaj; zaupati,o nekom razkriti podatke
izdati ,verb,exact,izneveriti; prevarati,"razočarati, izkazati se za nezanesljivega; zapustiti, zavreči"
izkušen ,adjective,broader,ki je veliko doživel in se naučil,"ki ima izkušnje; ki ima znanje ali spretnosti, pridobljene z opazovanjem ali sodelovanjem"
izkušen ,adjective,exact,izurjen in spreten,ki je z veliko vaje postal spreten
izurjen ,adjective,exact,usposobljen,ki ima ali izkazuje znanje in spretnost in sposobnost
izurjen ,adjective,narrower,"za poklic, dejavnost",ki ima ali izkazuje znanje in spretnost in sposobnost
izurjen ,adjective,narrower,o živalih; izšolan,oblikovan ali naučen ali streniran s pomočjo vaje; navadno kot del zloženke
izurjen ,adjective,exact,spreten; izkušen,ki je z veliko vaje postal spreten
jezik ,noun,exact,organ,"premična mišična gmota, prekrita s sluzastim tkivom, ki se nahaja v ustni votlini"
jezik ,noun,exact,kot hrana,meso jezika nekaterih živali
jezik ,noun,broader,sredstvo za sporazumevanje,sistematsko sporočanje s z uporabo zvokov ali ustaljenih znakov
jezik ,noun,exact,miselna sposobnost,miselna zmožnost ali sposobnost za govorno sporočanje
jezik ,noun,exact,komunikacijski proces,sistematsko sporočanje s z uporabo zvokov ali ustaljenih znakov
jezik ,noun,exact,način izražanja,način govorjenja
jezik ,noun,narrower,v govoru,način govorjenja
jezik ,noun,exact,[geografija],"ozek pas kopna, ki štrli v morje"
jezik ,noun,exact,del čevlja,zaplata blaga pod vezalkami čevljev ali škornjev
junaško ,adverb,exact,značilno za junake,herojsko
junaško ,adverb,broader,zelo pogumno in odločno,herojsko
kisel ,adjective,exact,takega okusa kot limona,eden od štirih osnovnih okusov; z okusom po kisu ali limonah
kisel ,adjective,exact,o jedeh in živilih,kiselkastega okusa
kisel ,adjective,exact,o vonju,ki ima vonj po fermentaciji ali postanem
kisel ,adjective,exact,v kemiji,ki ima lastnosti kisline
kisel ,adjective,related,neprijeten,"čemeren, razdražljiv"
kisel ,adjective,broader,o občutkih; nerazpoložen,"čemeren, razdražljiv"
kisel ,adjective,related,o situaciji,"čemeren, razdražljiv"
kisel ,adjective,related,o vremenu,"čemeren, razdražljiv"
konj ,noun,exact,žival,"štirinožna rastlinojeda žival z roževinastimi kopiti, udomačena že v prazgodovini"
konj ,noun,exact,telovadno orodje,oblazinjeno gimnastično orodje na nogah
konj ,noun,exact,šahovska figura,"šahovska figura, oblikovana kot konjska glava; se lahko premakne dve polji vzporedno in eno navpično (ali obratno)"
konkurenčen ,adjective,exact,o boju za delež na trgu,ki verjame v kapitalistično tekmovalnost
konkurenčen ,adjective,broader,rivalski,z borbenim duhom
konkurenčen ,adjective,narrower,o športni ekipi,ki vključuje tekmovanje ali tekmovalnost
korenina ,noun,exact,del rastline,"(botanika) običajno podzemeljski organ, ki nima poganjkov, listov ali vozlov; vpija vodo in minerale; rastlino po navadi zasidra v tla"
korenina ,noun,broader,del telesa,"del zoba, ki je vraščen v čeljust in služi kot temelj"
kožen ,adjective,broader,o vrhnjem delu telesa pri človeku,"ki se nanaša na kožo, obstaja na koži ali vpliva na kožo"
kožen ,adjective,narrower,podoben človeški koži,"ki se nanaša na kožo, obstaja na koži ali vpliva na kožo"
kožen ,adjective,narrower,o vrhnjem delu telesa pri živali,lociran v povrhnjici ali nanašajoč se na povrhnjico
kraljica ,noun,exact,vladarica,vladarka
kraljica ,noun,exact,kraljeva žena,kraljeva žena ali vdova
kraljica ,noun,broader,najpomembnejša predstavnica,poosebljenje najboljše ali najpomembnejše ženske na določenem področju
kraljica ,noun,narrower,zelo uspešna ženska,"tekmica, ki ima prevladujoč položaj"
kraljica ,noun,narrower,zmagovalka tekmovanja,"tekmica, ki ima prevladujoč položaj"
kraljica ,noun,exact,pomembna panoga ali disciplina,poosebljenje najboljše ali najpomembnejše ženske na določenem področju
kraljica ,noun,exact,šahovska figura,(šah) najmočnejša figura
krilo ,noun,exact,oblačilo,"oblačilo, ki se nosi okoli pasu; večinoma ga nosijo dekleta in ženske"
krilo ,noun,exact,del telesa pri živali,gibljiv organ za letenje (eden v paru)
krilo ,noun,exact,del letala,eden izmed dveh horizontalnih letalskih delov na obeh straneh letalskega trupa
krilo ,noun,exact,del politične stranke,"skupina znotraj politične stranke ali zakonodajnega telesa ali druge organizacije, ki zagovarja določena prepričanja ali ima posebno nalogo"
krilo ,noun,narrower,o Natu,"skupina znotraj politične stranke ali zakonodajnega telesa ali druge organizacije, ki zagovarja določena prepričanja ali ima posebno nalogo"
krilo ,noun,narrower,o Evropski uniji,"skupina znotraj politične stranke ali zakonodajnega telesa ali druge organizacije, ki zagovarja določena prepričanja ali ima posebno nalogo"
krilo ,noun,broader,o igralcu pri igrah z žogo,hokejski igralec na sprednjem položaju v obeh ekipah
krilo ,noun,exact,o stavbi,"prizidek, ki podaljša glavno zgradbo"
krilo ,noun,exact,o vojski,stran vojaške ali pomorske formacije
krilo ,noun,related,leva ali desna polovica česa,"stranska ploskev, bočna stran"
krona ,noun,exact,naglavno okrasje,"dragoceno okrasno pokrivalo, ki je znamenje vladarske oblasti"
krona ,noun,broader,kar je podobno kroni,zgornje veje in listje na drevesu ali drugi rastlini
krona ,noun,exact,kraljestvo,Krona (ali vladajoči monarh) kot simbol monarhične moči in avtoritete
krona ,noun,exact,del zoba,"del zoba nad dlesnijo, ki je pokrit s sklenino"
lak ,noun,exact,snov za zaščito,"trda, blesteča prevleka"
lak ,noun,narrower,za vozila,"trda, blesteča prevleka"
lak ,noun,narrower,za nohte,"trda, blesteča prevleka"
lak ,noun,narrower,za lase,"trda, blesteča prevleka"
lak ,noun,exact,sloj,"trd, lesketajoč, prozoren zaključni sloj na površini"
lesen ,adjective,exact,izdelan iz lesa,ki je (delno ali v celoti) iz lesa oz. izdelano iz lesa
lesen ,adjective,broader,okoren; nespreten,"s čimer je težko shajati; zlasti nekaj, kar povzroča neugodje in sram"
lesen ,adjective,broader,o surovini,iz lesa ali izdelano iz lesa ali podobno lesu
lesen ,adjective,broader,o proizvodnji in prodaji,iz lesa ali izdelano iz lesa ali podobno lesu
lesen ,adjective,broader,o lastnostih,iz lesa ali izdelano iz lesa ali podobno lesu
lesen ,adjective,narrower,o izdelkih,iz lesa ali izdelano iz lesa ali podobno lesu
ljubiti ,verb,exact,imeti močan čustven odnos,čutiti močno naklonjenost do nekoga
ljubiti ,verb,exact,biti zaljubljen,biti zaljubljen v nekoga
ljubiti ,verb,broader,imeti zelo rad,čutiti močno naklonjenost do nekoga
ljubiti ,verb,exact,spolno občevati,z nekom imeti spolne odnose
meden ,adjective,broader,o medu,ki vsebuje med
meden ,adjective,exact,narejen iz medu,ki vsebuje med
meden ,adjective,broader,mamljiv,ki kaže v laskavi luči
mesen ,adjective,exact,čuten; erotičen,ki se nanaša na telesne apetite in strasti
mesen ,adjective,broader,o mesu,kot bi bilo oz. je iz mesa
mesen ,adjective,exact,narejen iz mesa,kot bi bilo oz. je iz mesa
mečkati ,verb,exact,delati gube,"na gladki površini narediti gube ali pregibe; vtisniti, preganiti ali nagubati"
mečkati ,verb,narrower,gubati se,"na gladki površini narediti gube ali pregibe; vtisniti, preganiti ali nagubati"
mečkati ,verb,broader,gnesti in stiskati,"nasilno stisniti, zmaličiti naravno obliko ali stanje"
mečkati ,verb,exact,obotavljati se,postavati
motiv ,noun,broader,umetniška tema,"osnovna ideja, ki se ponavlja v književnem ali umetniškem delu"
motiv ,noun,exact,razlog,"psihološka značilnost, ki organizem spodbudi k delovanju v smeri želenega cilja; razlog za delovanje; tisto, kar osmišljuje vedenje"
motiv ,noun,narrower,notranji vzgib,"psihološka značilnost, ki organizem spodbudi k delovanju v smeri želenega cilja; razlog za delovanje; tisto, kar osmišljuje vedenje"
motiv ,noun,narrower,zavzetost za cilj,"psihološka značilnost, ki organizem spodbudi k delovanju v smeri želenega cilja; razlog za delovanje; tisto, kar osmišljuje vedenje"
mreža ,noun,broader,"preplet niti, žic","blago iz vrvice ali vrvi ali žice, ki je prepletena v rednih presledkih"
mreža ,noun,exact,material,"blago iz vrvice ali vrvi ali žice, ki je prepletena v rednih presledkih"
mreža ,noun,narrower,predmet,"blago iz vrvice ali vrvi ali žice, ki je prepletena v rednih presledkih"
mreža ,noun,exact,o ribolovu,"mrežasta past za lovljenje rib, ptic ali žuželk"
mreža ,noun,broader,športni rekvizit,gol obdan z mrežo (npr. pri nogometu ali hokeju)
mreža ,noun,exact,"o nogometu, hokeju",gol obdan z mrežo (npr. pri nogometu ali hokeju)
mreža ,noun,exact,"o odbojki, tenisu","oprema za igro oz. trak iz mreže, ki deli igrišče pri tenisu ali badmintonu"
mreža ,noun,narrower,pajčevina,"zapletena past, v katero se ujame ali zaplete žrtev"
mreža ,noun,broader,povezan sistem,medsebojno povezan sistem stvari ali ljudi
mreža ,noun,narrower,"o poslovnih enotah, ustanovah",medsebojno povezan sistem stvari ali ljudi
mreža ,noun,narrower,o socialnih stikih,medsebojno povezan sistem stvari ali ljudi
mreža ,noun,narrower,o nezakoniti ali tajni dejavnosti,medsebojno povezan sistem stvari ali ljudi
mreža ,noun,narrower,o delih celote,medsebojno povezan sistem stvari ali ljudi
mreža ,noun,exact,o infrastrukturi,sistem prekrižanih poti ali kanalov
mreža ,noun,broader,o računalnikih,"računalniška mreža, sestavljena iz svetovne mreže računalniških mrež temelječih na TCP/IP mrežnih protokolih, ki omogočajo prenos in izmenjavo podatkov"
mreža ,noun,narrower,organizacija; podjetje,"(radiotelevizija) komunikacijski sistem s skupino postaj, ki vse predvajajo iste programe"
mrežast ,adjective,exact,"o prepletu niti, žic","podoben mreži, z odprtimi vmesnimi prostori"
mrežast ,adjective,narrower,o tkanini,podoben mreži oz. ki tvori mrežo
mrežast ,adjective,narrower,o vzorcu,podoben mreži oz. ki tvori mrežo
mrežast ,adjective,narrower,"o živali, rastlini",podoben mreži oz. ki tvori mrežo
mutacija ,noun,exact,sprememba v genih,"(genetika) dogodek, ki spremeni genetsko strukturo; kakršnakoli sprememba v podedovanem zaporedju nukleinskih kislin v genotipu organizma"
mutacija ,noun,broader,nova oblika organizma,"(genetika) dogodek, ki spremeni genetsko strukturo; kakršnakoli sprememba v podedovanem zaporedju nukleinskih kislin v genotipu organizma"
mutacija ,noun,exact,sprememba glasu,nenadna sprememba v tonu ali registru glasu (npr. zaradi pubertete ali čustev)
mutacija ,noun,exact,pretvorba v drugačno obliko,sprememba ali preobrazba oblike ali lastnosti
mutacija ,noun,narrower,nova različica,sprememba ali preobrazba oblike ali lastnosti
naenkrat ,adverb,exact,v trenutku,hitro in brez opozorila
naglas ,adverb,exact,"tako, da se sliši",s pomočjo glasu; ne tiho
naglas ,adverb,exact,glasno,razmeroma glasno
nalašč ,adverb,narrower,iz kljubovanja,hote
nalašč ,adverb,exact,z določenim namenom,z namenom; namenoma
naložiti ,verb,broader,natovoriti,napolniti ali obremeniti s tovorom
naložiti ,verb,exact,obremeniti,vsiliti nekaj neprijetnega
naložiti ,verb,exact,zahtevati izvršitev,uvesti in pobrati
naložiti ,verb,broader,razporediti,napolniti ali obremeniti s tovorom
naložiti ,verb,exact,investirati,investirati
natančen ,adjective,broader,precizen in poglobljen,skrbno in do podrobnosti razviti ali izdelati
natančen ,adjective,exact,"izdelan, jasen",jasno zamejen ali točen ali pravilen
natančen ,adjective,exact,precizen; točen,"ki se strogo, posebej in popolnoma ujema z dejstvi"
natančen ,adjective,narrower,"o dejanju, izveden s pozornostjo",skrbno in do podrobnosti razviti ali izdelati
nedeljski ,adjective,broader,ki se zgodi ali dogaja v nedeljo,v povezavi z nedeljo kot Gospodovim dnem
nedeljski ,adjective,broader,o družabnem dogodku,v povezavi z nedeljo kot Gospodovim dnem
nemudoma ,adverb,exact,takoj,brez odlaganja ali oklevanja; brez vmesnega časa
nemudoma ,adverb,narrower,v trenutku,brez odlaganja ali oklevanja; brez vmesnega časa
neposredno ,adverb,broader,brez posrednika; direktno,brez ovinkov
nota ,noun,broader,značilnost; stil,značilna čustvena lastnost
nota ,noun,narrower,sestavina vonja ali okusa,značilna čustvena lastnost
nota ,noun,related,zvok; ton,"notni zapis, ki označuje višino in trajanje glasbenega tona"
nota ,noun,exact,zapis glasbe,"notni zapis, ki označuje višino in trajanje glasbenega tona"
nota ,noun,narrower,znak za zapis tona,"notni zapis, ki označuje višino in trajanje glasbenega tona"
oblak ,noun,exact,pojav v ozračju,"vidna gmota vode ali ledenih delcev, ki se giblje na precejšnji višini"
oblak ,noun,broader,velika količina,množica stvari v zraku ali na tleh
oblak ,noun,exact,o delcih in plinih,vidni skupek delcev (npr. dima ali prahu) ali plinov
oblak ,noun,narrower,zlasti o žuželkah,množica stvari v zraku ali na tleh
oblak ,noun,narrower,pojav v vesolju,vidni skupek delcev (npr. dima ali prahu) ali plinov
okrepiti ,verb,broader,"narediti, da je kaj močnejše",ojačati
okrepiti ,verb,narrower,"o stabilnosti gradenj, predmetov",ojačati
okrepiti ,verb,broader,o človeškem telesu,ojačati
okrepiti ,verb,narrower,"o čustvih, odnosih",povečati
okrepiti ,verb,narrower,"o lastnostih, stanjih, vrednostih",povečati
okrepiti ,verb,narrower,o dejavnostih,povečati
okrepiti ,verb,narrower,o ustanovah,ojačati
okrepiti ,verb,narrower,o naravnih pojavih,povečati
okrepiti ,verb,narrower,povečati število ljudi,povečati
omotičen ,adjective,broader,ki ima nejasne misli in občutek vrtoglavice,"ki povzroča ali ima občutek, da se vrti; ki čuti, da bo padel"
omotičen ,adjective,broader,ki izraža občutek omamljenosti ali utrujenosti,napol buden
opustiti ,verb,broader,"prenehati delovati, razmišljati na določen način","odpovedati se, nič več vztrajati; za ideje in prepričanja"
opustiti ,verb,exact,"ne prizadevati si za uresničitev načrta, ideje","odpovedati se, nič več vztrajati; za ideje in prepričanja"
opustiti ,verb,narrower,"ne uveljavljati pravice, zahteve","odpovedati se, nič več vztrajati; za ideje in prepričanja"
